src_bytes,service,dst_bytes,flag,diff_srv_rate,same_srv_ratedst,host srv countdst,host same srv rate,target
0.2153846153846154,0.9,7.859388415402945e-08,0.0,1.0,0.0,0.792156862745098,1.0,normal
0.3384615384615385,0.9,7.990378222326327e-07,0.0006825348911021017,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.5,0.0,0.0,0.01,0.07,0.011764705882352941,0.01,dos
0.046153846153846156,0.5,0.0,0.0,0.01,0.07,0.011764705882352941,0.01,dos
0.6307692307692307,0.9,3.851100323547443e-07,2.0382867908339214e-05,0.2,0.6,0.00392156862745098,0.01,normal
0.7846153846153847,0.9,3.355958853377057e-06,8.599629031804068e-05,1.0,0.0,0.5568627450980392,0.5,normal
0.7076923076923077,0.9,7.335429187709415e-08,0.0,1.0,0.0,0.37254901960784315,0.37,dos
0.7846153846153847,0.9,2.328998767097739e-06,7.046648619740128e-05,1.0,0.0,0.44705882352941173,0.45,normal
0.38461538461538464,0.1,0.0,0.0,0.01,0.07,0.00784313725490196,0.01,dos
0.3384615384615385,0.9,8.095170067865032e-07,0.0020146038395499463,1.0,0.0,1.0,1.0,normal
0.2153846153846154,0.9,2.703629614898613e-06,0.0,1.0,0.0,0.21568627450980393,0.22,dos
0.16923076923076924,0.9,1.1527103009257652e-07,2.6012421902070996e-05,1.0,0.0,1.0,1.0,normal
0.2153846153846154,0.9,1.362293992003177e-06,0.0,1.0,0.0,1.0,1.0,dos
0.7846153846153847,0.9,2.0120034343431537e-06,6.425456454914552e-05,1.0,0.0,0.44313725490196076,0.57,normal
0.3384615384615385,0.9,8.723921141097269e-07,0.0023459710349740897,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,6.942459766939267e-07,0.0005388842029861872,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,6.994855689708621e-07,0.0046346759172533215,1.0,0.0,0.9686274509803922,1.0,normal
0.3384615384615385,0.9,7.649804724325532e-07,8.599629031804068e-05,1.0,0.0,1.0,1.0,normal
0.7076923076923077,0.9,2.7507859453910305e-07,2.8341892520166906e-05,0.2,0.6,0.9529411764705882,0.95,normal
0.16923076923076924,0.9,1.2051062236951182e-07,8.929637369367656e-06,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.6000000000000001,6.051729079860267e-07,6.231333903406559e-05,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,5.868343350167532e-07,0.00067205227332067,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,5.553967813551414e-07,0.0009791541498063141,1.0,0.0,1.0,1.0,normal
0.2153846153846154,0.9,2.703629614898613e-06,0.0,1.0,0.0,0.8549019607843137,0.85,dos
0.3384615384615385,0.9,5.475373929397384e-07,0.00018577528179314882,1.0,0.0,1.0,1.0,normal
0.7076923076923077,0.5,0.0,0.0,0.11,0.05,0.08235294117647059,0.08,dos
0.3384615384615385,0.9,6.156520925398973e-07,0.00041056919643940414,1.0,0.0,1.0,1.0,normal
0.2,0.9,2.0958369107741185e-08,0.0,1.0,0.0,0.1764705882352941,1.0,probe
0.9076923076923078,0.5,0.0,0.0,0.05,0.06,0.047058823529411764,0.05,dos
0.16923076923076924,0.9,2.934171675083766e-07,8.735514817859663e-06,1.0,0.0,0.3254901960784314,0.77,normal
0.3384615384615385,0.9,6.418500539245738e-07,7.396069212454514e-05,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,5.108602470011914e-07,0.0003868862451554291,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.1,0.0,0.0,1.0,0.0,0.9686274509803922,1.0,normal
0.16923076923076924,0.9,1.1527103009257652e-07,2.9894872932230846e-05,1.0,0.01,0.6627450980392157,0.81,normal
0.7846153846153847,0.9,5.4806135216743194e-06,6.522517730668549e-05,1.0,0.0,0.49411764705882355,0.96,normal
0.16923076923076924,0.9,1.1789082623104417e-07,1.5141559017623415e-05,1.0,0.0,0.996078431372549,1.0,normal
0.23076923076923078,0.5,0.0,0.0,0.16,0.05,0.08235294117647059,0.08,dos
0.16923076923076924,0.9,1.1789082623104417e-07,2.484768659302304e-05,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,5.370582083858679e-07,0.00010463205526280796,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.7000000000000001,0.00014288368139202552,0.0016141290157889578,1.0,0.0,1.0,1.0,dos
0.7076923076923077,0.5,0.0,0.0,0.04,0.07,0.027450980392156862,0.03,dos
0.2,0.9,2.0958369107741185e-08,0.0,1.0,0.0,0.03529411764705882,1.0,probe
0.06153846153846154,0.5,0.0,0.0,0.08,0.05,0.09411764705882353,0.09,dos
0.16923076923076924,0.9,1.1003143781564122e-07,8.153147163335686e-06,0.99,0.02,0.996078431372549,1.0,normal
0.16923076923076924,0.9,1.2051062236951182e-07,8.929637369367656e-06,1.0,0.0,0.996078431372549,1.0,normal
0.3384615384615385,0.9,9.352672214329504e-07,0.0020345984623552694,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,8.068972106480356e-07,0.001139887622454932,1.0,0.0,1.0,1.0,normal
0.12307692307692308,0.5,0.0,0.0,0.03,0.07,0.00392156862745098,0.0,dos
0.7846153846153847,0.9,7.089168350693456e-06,7.046648619740128e-05,1.0,0.0,0.6196078431372549,0.68,normal
0.16923076923076924,0.9,1.1789082623104417e-07,2.543005424754702e-05,1.0,0.0,1.0,1.0,normal
0.6307692307692307,0.9,3.851100323547443e-07,2.0382867908339214e-05,1.0,0.0,0.00784313725490196,0.01,normal
0.7076923076923077,0.5,0.0,0.0,0.04,0.06,0.00784313725490196,0.01,dos
0.2923076923076923,0.9,1.0033819210331092e-06,0.0,1.0,0.0,0.23529411764705882,0.16,normal
0.3384615384615385,0.5,0.0,0.0,0.43,0.43,0.24705882352941178,0.26,dos
0.2923076923076923,0.9,1.6792893247577624e-06,0.0,1.0,0.0,0.16862745098039217,0.16,normal
0.3384615384615385,0.9,9.30027629156015e-07,0.00010482617781431595,1.0,0.0,1.0,1.0,normal
0.8615384615384616,0.5,0.0,0.0,0.05,0.07,0.023529411764705882,0.02,dos
0.8461538461538463,0.5,0.0,0.0,0.01,0.07,0.00392156862745098,0.0,dos
0.8769230769230769,0.5,0.0,0.0,1.0,0.0,0.26666666666666666,0.53,dos
0.7846153846153847,0.9,3.028484336068601e-06,0.0001011378493356641,1.0,0.0,0.9529411764705882,0.89,normal
0.3384615384615385,0.9,5.946937234321561e-07,0.0018835711172820514,1.0,0.0,1.0,1.0,normal
0.27692307692307694,0.9,3.253786803976819e-06,0.0004754061286430737,1.0,0.0,0.027450980392156862,0.06,r2l
0.26153846153846155,0.5,0.0,0.0,0.5,0.14,0.19607843137254902,0.27,dos
0.26153846153846155,0.5,0.0,0.0,0.01,0.08,0.00392156862745098,0.0,dos
0.2923076923076923,0.9,5.030008585857884e-07,0.0,1.0,0.0,0.18823529411764706,0.22,normal
0.7076923076923077,0.4,0.0,0.0,1.0,0.0,0.00392156862745098,0.01,probe
0.3384615384615385,0.9,5.789749466013502e-07,0.002826618472507879,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,6.418500539245738e-07,0.001658971325187304,1.0,0.0,1.0,1.0,normal
0.6307692307692307,0.9,3.824902362162766e-07,2.0382867908339214e-05,1.0,0.0,0.00392156862745098,0.0,normal
0.3384615384615385,0.9,5.265790238319973e-07,0.0007368892055243395,1.0,0.0,1.0,1.0,normal
0.12307692307692308,0.5,0.0,0.0,0.05,0.05,0.043137254901960784,0.04,dos
0.7846153846153847,0.9,8.920405851482342e-06,6.48369322036695e-05,1.0,0.0,0.5607843137254902,0.56,normal
0.3384615384615385,0.9,5.737353543244149e-07,0.0006431280131459792,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,8.907306870790004e-07,0.0013066388942002975,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,7.806992492633591e-07,0.00032826123460001535,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,8.48813948863518e-07,0.00036397978407748594,1.0,0.0,1.0,1.0,normal
0.6307692307692307,0.9,1.837001052293515e-05,0.0,0.2,0.4,0.00392156862745098,0.01,normal
0.3384615384615385,0.9,5.370582083858679e-07,9.026698645121652e-05,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,5.684957620474796e-07,5.047186339207805e-05,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,7.885586376787621e-07,0.0032616471104372903,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,6.235114809553002e-07,0.0002719656946626975,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,8.645327256943239e-07,0.00036727986745312184,1.0,0.0,0.996078431372549,1.0,normal
0.3384615384615385,0.9,6.392302577861061e-07,0.0004455112557108428,1.0,0.0,0.580392156862745,1.0,normal
0.03076923076923077,0.5,0.0,0.0,0.04,0.06,0.043137254901960784,0.04,dos
0.7076923076923077,0.5,0.0,0.0,0.05,0.06,0.047058823529411764,0.05,dos
0.3384615384615385,0.9,3.7201105166240603e-07,0.0034734348141325097,1.0,0.0,0.4627450980392157,1.0,normal
0.2923076923076923,0.9,3.717228740871746e-05,0.0,1.0,0.0,0.3686274509803922,0.34,normal
0.16923076923076924,0.9,1.2051062236951182e-07,1.611217177516338e-05,0.99,0.02,0.9921568627450981,0.99,normal
0.2,0.9,7.859388415402945e-08,0.0,0.5,1.0,0.00784313725490196,0.01,normal
0.8769230769230769,0.5,0.0,0.0,0.24,0.12,0.19607843137254902,0.26,dos
0.3384615384615385,0.9,5.318186161089326e-07,0.0002018874535683122,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.1,0.0,0.0,1.0,0.0,0.9764705882352941,1.0,normal
0.2,0.9,7.859388415402945e-08,0.0,0.25,0.5,0.1411764705882353,0.14,normal
0.6307692307692307,0.9,3.851100323547443e-07,2.0382867908339214e-05,1.0,0.0,0.01568627450980392,0.02,normal
0.16923076923076924,0.9,1.2051062236951182e-07,1.397682370857546e-05,1.0,0.01,1.0,1.0,normal
0.7076923076923077,0.4,0.0,0.0,1.0,0.0,0.00392156862745098,0.01,probe
0.7846153846153847,0.9,1.5011431873419624e-06,5.493668207676188e-05,1.0,0.0,0.5215686274509804,0.63,normal
0.7076923076923077,0.5,0.0,0.0,0.4,0.08,0.07058823529411765,0.08,dos
0.7846153846153847,0.9,4.28860627867154e-06,6.347807434311355e-05,1.0,0.0,0.0196078431372549,1.0,normal
0.3384615384615385,0.9,8.147565990634386e-07,0.001553756902269972,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,4.1130799373942077e-07,0.005253344488909293,1.0,0.0,1.0,1.0,normal
0.2923076923076923,0.5,0.0,0.0,0.23,0.07,0.16470588235294117,0.16,dos
0.7076923076923077,0.5,0.0,0.0,0.04,0.06,0.047058823529411764,0.05,dos
0.7076923076923077,0.9,5.632561697705443e-07,0.0,1.0,0.0,0.36470588235294116,0.85,probe
0.16923076923076924,0.9,1.1789082623104417e-07,8.735514817859663e-06,1.0,0.01,0.996078431372549,1.0,normal
0.3384615384615385,0.5,0.0,0.0,0.03,0.06,0.00784313725490196,0.01,dos
0.16923076923076924,0.9,9.169286484636768e-08,1.766515218722732e-05,1.0,0.0,0.996078431372549,1.0,normal
0.2153846153846154,0.9,3.877298284932119e-06,0.0,1.0,0.0,0.043137254901960784,0.12,dos
0.2923076923076923,0.9,5.030008585857884e-07,0.0,1.0,0.0,0.43529411764705883,0.16,normal
0.3384615384615385,0.5,0.0,0.0,0.34,0.05,0.2549019607843137,0.25,dos
0.3384615384615385,0.9,6.366104616476384e-07,5.318957911318995e-05,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,8.723921141097269e-07,0.0003781507303375694,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,5.396780045243355e-07,0.00018538703669013286,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,9.064494639098062e-07,0.0011373640292853282,1.0,0.0,1.0,1.0,normal
0.16923076923076924,0.9,1.1527103009257652e-07,2.543005424754702e-05,1.0,0.0,1.0,1.0,normal
0.676923076923077,0.9,2.462608370159589e-07,0.001449318969558672,1.0,0.0,0.00392156862745098,0.01,normal
0.7846153846153847,0.9,2.0853577262202478e-06,6.46428096521615e-05,1.0,0.0,0.8705882352941177,0.88,normal
0.3384615384615385,0.9,5.815947427398179e-07,0.0006505046701032829,1.0,0.0,1.0,1.0,normal
0.7076923076923077,0.4,0.0,0.0,1.0,0.0,0.00392156862745098,0.01,probe
0.3384615384615385,0.9,6.208916848168326e-07,0.0011528938334059676,1.0,0.0,1.0,1.0,normal
0.7846153846153847,0.9,7.034152631785635e-06,6.270158413708158e-05,1.0,0.0,0.1803921568627451,0.18,normal
0.3384615384615385,0.9,5.475373929397384e-07,0.0002096523556286319,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.1,0.0,0.0,1.0,0.0,0.9921568627450981,1.0,normal
0.8769230769230769,0.5,0.0,0.0,0.07,0.05,0.06666666666666667,0.07,dos
0.3384615384615385,0.9,9.37887017571418e-07,0.00025798887095412204,1.0,0.0,1.0,1.0,normal
0.7384615384615385,0.5,0.0,0.0,0.04,0.06,0.043137254901960784,0.04,dos
0.015384615384615385,0.9,0.0029504772862495887,0.0031183846674243914,1.0,0.0,0.03529411764705882,0.9,normal
0.3384615384615385,0.6000000000000001,4.270267705702266e-07,0.0028341892520166905,1.0,0.0,1.0,1.0,normal
0.7076923076923077,0.5,0.0,0.0,0.17,0.5,0.050980392156862744,0.05,dos
0.3384615384615385,0.9,5.527769852166738e-07,9.31788247238364e-05,1.0,0.0,1.0,1.0,normal
0.7846153846153847,0.9,1.8731542390043684e-06,6.367219689462155e-05,1.0,0.0,0.20784313725490194,0.65,normal
0.2153846153846154,0.9,1.362293992003177e-06,0.0,1.0,0.0,0.06666666666666667,1.0,dos
0.49230769230769234,0.1,0.0,0.0,0.07,0.06,0.0784313725490196,0.08,dos
0.2923076923076923,0.9,5.030008585857884e-07,0.0,1.0,0.0,0.17254901960784313,0.17,normal
0.3384615384615385,0.9,8.671525218327915e-07,0.00017936923759338507,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,5.501571890782061e-07,0.00027157744955968153,1.0,0.0,1.0,1.0,normal
0.7076923076923077,0.4,0.0,0.0,1.0,0.0,0.00392156862745098,0.01,probe
0.3384615384615385,0.9,8.48813948863518e-07,0.00032379641591533153,1.0,0.0,0.050980392156862744,1.0,normal
0.3384615384615385,0.9,7.833190454018267e-07,0.0023424768290469457,1.0,0.0,1.0,1.0,normal
0.8461538461538463,0.5,0.0,0.0,0.44,0.31,0.03137254901960784,0.03,dos
0.38461538461538464,0.5,0.0,0.0,0.07,0.07,0.0784313725490196,0.08,dos
0.3384615384615385,0.9,0.00014288368139202552,0.0016139348932374497,1.0,0.0,0.4156862745098039,1.0,dos
0.7846153846153847,0.9,3.143231406933484e-05,0.00026847148873555365,1.0,0.0,0.5490196078431373,0.55,normal
0.3384615384615385,0.9,5.763551504628826e-07,0.0005268486047926916,1.0,0.0,1.0,1.0,normal
0.7076923076923077,0.5,0.0,0.0,0.07,0.07,0.06666666666666667,0.07,dos
0.3384615384615385,0.9,0.00014288368139202552,0.0016139348932374497,1.0,0.0,1.0,1.0,dos
0.7846153846153847,0.9,3.434028778303393e-05,0.00026808324363253766,1.0,0.0,0.6862745098039216,1.0,normal
0.3384615384615385,0.9,7.597408801556179e-07,0.000389021593222017,1.0,0.0,1.0,1.0,normal
0.6307692307692307,0.1,0.0,0.0,0.0,1.0,0.00392156862745098,0.0,probe
0.7076923076923077,0.5,0.0,0.0,0.06,0.06,0.047058823529411764,0.05,dos
0.3384615384615385,0.9,5.344384122474002e-07,0.00139826473851207,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,8.252357836173092e-07,0.00114299358327906,1.0,0.0,1.0,1.0,normal
0.1076923076923077,0.5,0.0,0.0,0.01,0.05,0.00784313725490196,0.01,dos
0.7076923076923077,0.1,0.0,0.0,0.08,0.06,0.07450980392156863,0.07,dos
0.3384615384615385,0.9,5.789749466013502e-07,5.746027524636578e-05,1.0,0.0,1.0,1.0,normal
0.7076923076923077,0.9,2.7507859453910305e-07,2.8341892520166906e-05,1.0,0.0,0.07450980392156863,0.86,normal
0.3384615384615385,0.9,7.387825110478767e-07,0.0009255763255901083,1.0,0.0,0.36470588235294116,1.0,normal
0.3384615384615385,0.9,7.649804724325532e-07,0.0017472970861234405,1.0,0.0,0.27450980392156865,1.0,normal
0.3384615384615385,0.1,0.0,0.0,1.0,0.0,0.7019607843137254,1.0,normal
0.4,0.5,0.0,0.0,0.03,0.06,0.027450980392156862,0.03,dos
0.2,0.9,4.715633049241766e-08,0.0,1.0,0.0,0.6352941176470588,1.0,probe
0.2923076923076923,0.9,0.0,0.0011057220533895254,1.0,0.0,0.3176470588235294,1.0,u2r
0.9692307692307693,1.0,0.0,0.0,1.0,0.0,0.00392156862745098,0.0,probe
0.6307692307692307,0.9,3.824902362162766e-07,2.0382867908339214e-05,1.0,0.0,0.00784313725490196,0.01,normal
0.9846153846153847,0.5,0.0,0.0,0.03,0.05,0.054901960784313725,0.05,dos
0.3384615384615385,0.9,5.920739272936884e-07,0.0005375253451256313,1.0,0.0,1.0,1.0,normal
0.49230769230769234,0.1,0.0,0.0,0.03,0.06,0.027450980392156862,0.03,dos
0.3076923076923077,0.1,0.0,0.0,0.01,0.06,0.00392156862745098,0.0,dos
0.3384615384615385,0.1,0.0,0.0,1.0,0.0,0.9764705882352941,1.0,normal
0.3384615384615385,0.9,9.090692600482739e-07,7.027236364589329e-05,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,8.226159874788415e-07,0.0002150877870708557,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,5.501571890782061e-07,0.003133914471545031,1.0,0.0,0.0196078431372549,1.0,normal
0.4153846153846154,0.5,0.0,0.0,0.18,0.05,0.07058823529411765,0.07,dos
0.3384615384615385,0.9,6.575688307553797e-07,0.0002744892878323014,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,5.056206547242561e-07,0.0034423752058912313,1.0,0.0,1.0,1.0,normal
0.7846153846153847,0.9,2.570020011836763e-06,7.959024611827692e-05,1.0,0.0,0.2588235294117647,0.26,normal
0.7846153846153847,0.9,2.5438220504520863e-06,6.367219689462155e-05,1.0,0.0,0.14901960784313725,0.53,normal
0.7846153846153847,0.9,1.86005525831203e-06,6.367219689462155e-05,1.0,0.0,0.49019607843137253,0.49,normal
0.7076923076923077,0.5,0.0,0.0,0.05,0.05,0.0784313725490196,0.08,dos
0.9692307692307693,0.5,0.0,0.0,0.07,0.06,0.06274509803921569,0.06,dos
0.3384615384615385,0.9,5.501571890782061e-07,6.988411854287731e-05,1.0,0.0,1.0,1.0,normal
0.16923076923076924,0.9,1.1527103009257652e-07,2.232409342341914e-05,1.0,0.0,0.9411764705882353,0.94,normal
0.2923076923076923,0.5,0.0,0.0,0.01,0.06,0.00784313725490196,0.01,dos
0.3384615384615385,0.9,6.628084230323149e-07,0.000543931389325395,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,9.90282940340771e-07,0.0004829769081518854,1.0,0.0,1.0,1.0,normal
0.2153846153846154,0.9,2.703629614898613e-06,0.0,1.0,0.0,0.8196078431372549,0.82,dos
0.7846153846153847,0.9,1.7762217818810654e-06,5.43543144222379e-05,1.0,0.0,0.5529411764705883,0.61,normal
0.7076923076923077,0.5,0.0,0.0,0.04,0.05,0.027450980392156862,0.03,dos
0.3384615384615385,0.9,5.501571890782061e-07,6.0177990967477676e-05,1.0,0.0,1.0,1.0,normal
0.16923076923076924,0.9,1.1527103009257652e-07,2.465356404151505e-05,1.0,0.0,1.0,1.0,normal
0.2,0.9,4.715633049241766e-08,0.0,1.0,0.0,0.9568627450980391,1.0,probe
0.38461538461538464,0.1,0.0,0.0,0.02,0.07,0.0196078431372549,0.02,dos
0.7076923076923077,0.5,0.0,0.0,0.06,0.06,0.0784313725490196,0.08,dos
0.6307692307692307,0.9,2.619796138467648e-09,0.0,0.17,0.25,0.00784313725490196,0.01,probe
0.7846153846153847,0.9,2.255644475220645e-06,6.425456454914552e-05,1.0,0.0,0.7725490196078432,0.76,normal
0.7076923076923077,0.1,0.0,0.0,0.01,0.07,0.00784313725490196,0.01,dos
0.046153846153846156,0.1,0.0,0.0,0.06,0.07,0.058823529411764705,0.06,dos
0.26153846153846155,0.2,0.0,0.0,0.01,0.53,0.011764705882352941,0.01,probe
0.7076923076923077,0.4,2.619796138467648e-09,0.0,1.0,0.0,0.00784313725490196,0.01,probe
0.7846153846153847,0.9,1.8338572969273537e-06,6.328395179160556e-05,0.5,1.0,0.30980392156862746,0.31,normal
0.46153846153846156,0.5,0.0,0.0,0.07,0.06,0.07450980392156863,0.07,dos
0.16923076923076924,0.9,1.1265123395410886e-07,8.347269714843678e-06,1.0,0.0,0.996078431372549,1.0,normal
0.3384615384615385,0.9,6.182718886783649e-07,0.0030626714951415977,1.0,0.0,1.0,1.0,normal
0.7076923076923077,0.5,0.0,0.0,0.0,0.07,0.00392156862745098,0.0,dos
0.6307692307692307,0.4,0.0,0.0,1.0,0.0,0.00392156862745098,0.0,probe
0.3384615384615385,0.9,6.523292384784444e-07,0.00035330304374454636,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,9.640849789560945e-07,3.88245103015985e-05,1.0,0.0,1.0,1.0,normal
0.2153846153846154,0.9,3.877298284932119e-06,0.0,1.0,0.0,0.592156862745098,0.8,dos
0.3384615384615385,0.9,4.951414701703855e-07,0.0007502836615783911,1.0,0.0,1.0,1.0,normal
0.046153846153846156,0.5,0.0,0.0,0.06,0.06,0.058823529411764705,0.06,dos
0.7846153846153847,0.9,7.924883318864636e-06,6.425456454914552e-05,1.0,0.0,0.8862745098039215,1.0,normal
0.3384615384615385,0.9,7.492616956017474e-07,0.0003989218433489246,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,8.252357836173092e-07,6.774877047628938e-05,1.0,0.0,1.0,1.0,normal
0.2923076923076923,0.5,0.0,0.0,0.27,0.18,0.08627450980392157,0.09,dos
0.16923076923076924,0.9,1.1265123395410886e-07,1.4559191363099438e-05,1.0,0.0,0.996078431372549,1.0,normal
0.3384615384615385,0.9,5.868343350167532e-07,0.000750671906681407,1.0,0.0,1.0,1.0,normal
0.7846153846153847,0.5,0.0,0.0,1.0,0.0,0.42745098039215684,0.43,normal
0.9846153846153847,0.5,0.0,0.0,0.03,0.06,0.0392156862745098,0.04,dos
0.3384615384615385,0.9,5.946937234321561e-07,0.0013243040463875248,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,5.527769852166738e-07,7.085473130041726e-05,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,5.684957620474796e-07,5.843088800390575e-05,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,7.414023071863444e-07,0.0001888812426172767,1.0,0.0,1.0,1.0,normal
0.7846153846153847,0.9,2.0067638420662184e-06,6.541929985819347e-05,1.0,0.0,0.7764705882352941,0.73,normal
0.7076923076923077,0.1,0.0,0.0,0.0,1.0,0.00392156862745098,0.0,probe
0.16923076923076924,0.9,1.1265123395410886e-07,1.475331391460743e-05,0.99,0.01,0.996078431372549,1.0,normal
0.7846153846153847,0.9,2.8712965677605423e-06,6.444868710065352e-05,1.0,0.0,0.6549019607843137,0.7,normal
0.7076923076923077,0.9,7.335429187709415e-08,0.0,1.0,0.0,0.13333333333333333,0.14,dos
0.2153846153846154,0.9,2.703629614898613e-06,0.0,1.0,0.0,0.34509803921568627,0.35,dos
0.7076923076923077,0.5,0.0,0.0,0.1,0.06,0.047058823529411764,0.05,dos
0.7846153846153847,0.9,2.0539201725586363e-06,6.386631944612953e-05,1.0,0.0,0.5450980392156862,0.55,normal
0.3384615384615385,0.6000000000000001,5.920739272936884e-07,0.005668378504033381,1.0,0.0,1.0,1.0,normal
0.6307692307692307,0.1,0.0,0.0,0.0,1.0,0.00392156862745098,0.0,probe
0.3384615384615385,0.9,8.357149681711797e-07,0.0007436834948271192,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,7.361627149094091e-07,0.00014442717832194643,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,8.095170067865032e-07,0.0016663479821446077,1.0,0.0,1.0,1.0,normal
0.2923076923076923,0.9,1.6792893247577624e-06,0.0,1.0,0.0,0.0196078431372549,0.1,normal
0.3384615384615385,0.9,6.130322964014296e-07,6.71664028217654e-05,1.0,0.0,1.0,1.0,normal
0.2923076923076923,0.9,2.2965132949807404e-05,0.0,1.0,0.0,0.12941176470588234,0.21,normal
0.6307692307692307,0.9,9.889730422715372e-06,0.0,0.04,0.43,0.00392156862745098,0.01,normal
0.3384615384615385,0.1,0.0,0.0,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,8.016576183711004e-07,0.00011162046711709569,1.0,0.0,1.0,1.0,normal
0.7076923076923077,0.5,0.0,0.0,0.06,0.05,0.011764705882352941,0.01,dos
0.2153846153846154,0.9,2.703629614898613e-06,0.0,1.0,0.0,0.20784313725490194,0.21,dos
0.9384615384615385,0.9,2.0434409880047655e-07,0.0,0.1,0.2,0.01568627450980392,0.02,normal
0.3384615384615385,0.9,6.077927041244944e-07,0.00018208695331449698,1.0,0.0,1.0,1.0,normal
0.7846153846153847,0.9,4.189054025409769e-06,6.406044199763753e-05,1.0,0.0,0.5137254901960784,0.69,normal
0.7846153846153847,0.5,0.0,0.0,1.0,0.0,0.5254901960784314,0.54,normal
0.1076923076923077,0.5,0.0,0.0,0.11,0.06,0.09803921568627451,0.1,dos
0.3384615384615385,0.9,8.042774145095679e-07,0.00013802113412218268,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,8.435743565865827e-07,0.0003288436022545393,1.0,0.0,1.0,1.0,normal
0.7076923076923077,0.5,0.0,0.0,0.02,0.07,0.06274509803921569,0.06,dos
0.49230769230769234,0.5,0.0,0.0,0.08,0.06,0.07450980392156863,0.07,dos
0.7846153846153847,0.9,6.185338682922117e-06,6.367219689462155e-05,1.0,0.0,0.4666666666666667,0.31,normal
0.3384615384615385,0.1,0.0,0.0,1.0,0.0,0.9803921568627451,1.0,normal
0.16923076923076924,0.9,1.1265123395410886e-07,1.475331391460743e-05,1.0,0.0,0.9764705882352941,0.98,normal
0.2923076923076923,0.9,3.9558921690861486e-07,0.0,1.0,0.0,0.44313725490196076,0.44,normal
0.046153846153846156,0.5,0.0,0.0,0.08,0.06,0.054901960784313725,0.05,dos
0.7076923076923077,0.5,0.0,0.0,0.05,0.09,0.09019607843137255,0.09,dos
0.5230769230769231,0.1,0.0,0.0,0.0,0.07,0.00392156862745098,0.0,dos
0.3384615384615385,0.9,7.492616956017474e-07,7.085473130041726e-05,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.5,0.0,0.0,0.0,0.07,0.00392156862745098,0.0,dos
0.7076923076923077,0.5,0.0,0.0,0.28,0.1,0.043137254901960784,0.04,dos
0.3384615384615385,0.9,8.540535411404532e-07,0.00035330304374454636,1.0,0.0,1.0,1.0,normal
0.3384615384615385,0.9,5.763551504628826e-07,6.0177990967477676e-05,1.0,0.0,1.0,1.0,normal
0.16923076923076924,0.9,1.1789082623104417e-07,2.154760321738717e-05,1.0,0.0,0.984313725490196,0.98,normal
0.7076923076923077,0.9,2.619796138467648e-09,0.0,0.5,0.09,0.06274509803921569,0.06,probe
0.7076923076923077,0.5,0.0,0.0,0.13,0.06,0.01568627450980392,0.02,dos
0.2153846153846154,0.9,2.703629614898613e-06,0.0,1.0,0.0,0.7176470588235294,0.72,dos
0.3384615384615385,0.9,7.728398608479562e-07,0.0012229720745003528,1.0,0.0,1.0,1.0,normal
