src_bytes,service,dst_bytes,flag,diff_srv_rate,same_srv_ratedst,host srv countdst,host same srv rate,target
0.030769230769230767,0.5,0.0,0.0,0.4117647058823529,0.03,0.06,0.06,True
0.3384615384615385,0.9,5.030008585857884e-07,5.843088800390575e-05,0.015686274509803918,1.0,0.0,0.0,False
0.2,0.9,4.715633049241766e-08,0.0,0.0,1.0,0.0,0.0,True
0.953846153846154,0.5,0.0,0.0,0.19411764705882356,0.02,0.06,0.05,True
0.5230769230769231,0.5,0.0,0.0,0.19607843137254904,0.13,0.05,0.05,True
0.2769230769230769,0.5,0.0,0.0,0.5176470588235295,0.02,0.06,0.07,True
0.3384615384615385,0.9,6.706678114477179e-07,0.0008708337660648543,0.0,1.0,0.0,0.01,False
0.2,0.9,1.6766695286192948e-07,0.0,0.0,1.0,0.0,0.0,False
0.16923076923076924,0.9,1.2051062236951182e-07,2.640066700508698e-05,0.4098039215686273,1.0,0.0,0.02,False
0.7076923076923077,0.5,0.0,0.0,0.10392156862745096,0.31,0.07,0.05,True
0.3384615384615385,0.9,5.763551504628826e-07,4.91130055315221e-05,0.029411764705882356,1.0,0.0,0.0,False
0.16923076923076924,0.9,1.0741164167717354e-07,2.2712338526435127e-05,0.0823529411764706,1.0,0.0,0.01,False
0.3384615384615385,0.9,6.497094423399767e-07,0.0004490054616379866,0.043137254901960784,1.0,0.0,0.0,False
0.2769230769230769,0.9,3.27474517308456e-06,0.00047579437374608966,0.0,1.0,0.0,0.02,True
1.0,0.1,0.0,0.0,0.4843137254901961,0.08,0.06,0.07,True
0.16923076923076924,0.9,1.1527103009257652e-07,1.3588578605559475e-05,0.24705882352941175,1.0,0.0,0.01,False
0.8769230769230769,0.9,5.475373929397384e-07,0.0003540795339505784,0.0,1.0,0.0,0.04,False
0.6307692307692307,0.9,1.5433219051712915e-05,0.0,0.023529411764705882,0.08,0.31,0.08,False
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,True
0.3384615384615385,0.9,7.23063734217071e-07,0.0003430145485146228,0.0019607843137254897,1.0,0.0,0.0,False
0.3384615384615385,0.9,6.051729079860267e-07,0.00044725835867441473,0.023529411764705882,1.0,0.0,0.0,False
0.3384615384615385,0.5,0.0,0.0,0.4901960784313725,0.05,0.06,0.07,True
0.3384615384615385,0.9,8.173763952019062e-07,8.191971673637282e-05,0.0196078431372549,1.0,0.0,0.0,False
0.7384615384615385,0.4,2.619796138467648e-09,0.0,0.0019607843137254897,1.0,0.0,0.28,True
0.13846153846153847,0.5,0.0,0.0,0.43333333333333335,0.08,0.05,0.05,True
0.16923076923076924,0.9,7.59740880155618e-08,0.0,0.0019607843137254897,0.5,1.0,0.04,False
0.2923076923076923,0.9,3.4683481077173194e-05,0.0,0.005882352941176471,1.0,0.0,0.04,False
0.2923076923076923,0.5,0.0,0.0,0.4450980392156863,0.02,0.06,0.07,True
0.26153846153846155,0.9,2.0958369107741185e-08,4.3289328986282334e-05,0.0,1.0,0.0,0.09,False
0.7692307692307693,0.5,0.0,0.0,0.25098039215686274,0.17,0.05,0.05,True
0.16923076923076924,0.9,1.1527103009257652e-07,1.533568156913141e-05,0.4980392156862745,1.0,0.01,0.0,False
0.7076923076923077,0.5,0.0,0.0,0.2294117647058824,0.08,0.08,0.06,True
0.7076923076923077,0.5,0.0,0.0,0.1627450980392157,0.19,0.06,0.06,True
0.3384615384615385,0.9,8.488139488635179e-07,0.0020668228059055964,0.0019607843137254897,1.0,0.0,0.0,False
0.7076923076923077,0.5,0.0,0.0,0.2235294117647059,0.03,0.06,0.07,True
0.2,0.9,4.715633049241766e-08,0.0,0.0,1.0,0.0,0.0,True
0.3384615384615385,0.9,9.30027629156015e-07,0.0001275385163407511,0.029411764705882356,1.0,0.0,0.0,False
0.6307692307692307,0.4,2.619796138467648e-09,0.0,0.0019607843137254897,1.0,0.0,0.68,True
0.7076923076923077,0.5,0.0,0.0,0.21568627450980396,0.09,0.06,0.1,True
0.3384615384615385,0.9,0.00014288368139202552,0.0016139348932374493,0.005882352941176471,1.0,0.0,0.0,True
0.3384615384615385,0.9,5.370582083858679e-07,4.91130055315221e-05,0.0196078431372549,1.0,0.0,0.0,False
0.5384615384615385,0.1,0.0,0.0,0.4705882352941176,0.05,0.07,0.07,True
0.3384615384615385,0.9,8.514337450019857e-07,0.00014617428128551837,0.011764705882352941,1.0,0.0,0.0,False
0.8615384615384616,0.1,0.0,0.0,0.4725490196078431,0.0,0.07,0.08,True
0.3384615384615385,0.9,6.077927041244944e-07,3.7465652441042546e-05,0.0,1.0,0.0,0.0,False
0.7846153846153847,0.9,2.3211393786823363e-06,6.328395179160556e-05,0.0,1.0,0.0,0.02,False
0.3384615384615385,0.9,8.357149681711797e-07,0.0006662285967754302,0.015686274509803918,1.0,0.0,0.0,False
0.8461538461538463,0.5,0.0,0.0,0.19607843137254904,0.06,0.05,0.05,True
0.7076923076923077,0.1,0.0,0.0,0.0,1.0,0.0,1.0,True
0.3384615384615385,0.9,3.851100323547443e-07,0.0023568418978585372,0.021568627450980392,1.0,0.0,0.0,False
0.7846153846153847,0.9,3.8013241969165566e-06,6.406044199763753e-05,0.0,1.0,0.0,0.09,False
0.3384615384615385,0.9,0.00014288368139202552,0.0016139348932374493,0.0039215686274509795,1.0,0.0,0.0,True
0.3384615384615385,0.9,6.156520925398973e-07,0.0003666974997985978,0.0,1.0,0.0,0.0,False
0.7076923076923077,0.4,0.0,0.0,0.0,1.0,0.0,0.7,True
0.7076923076923077,0.1,0.0,0.0,0.6254901960784314,0.0,0.51,0.51,True
0.3384615384615385,0.9,7.833190454018267e-07,0.0002989487293223085,0.031372549019607836,1.0,0.0,0.0,False
0.7076923076923077,0.5,0.0,0.0,0.2215686274509804,0.07,0.06,0.07,True
0.4307692307692308,0.5,0.0,0.0,0.2647058823529412,0.17,0.04,0.05,True
0.3230769230769231,0.5,0.0,0.0,0.5313725490196078,0.01,0.05,0.05,True
0.7076923076923077,0.5,0.0,0.0,0.407843137254902,0.04,0.07,0.07,True
0.3384615384615385,0.9,6.208916848168326e-07,4.678353491342619e-05,0.12745098039215685,1.0,0.0,0.0,False
0.953846153846154,0.2,0.0,0.0,0.21372549019607845,0.15,0.06,0.07,True
0.6307692307692307,0.9,3.8249023621627656e-07,2.038286790833921e-05,0.0,1.0,0.0,0.69,False
0.09230769230769233,0.1,0.0,0.0,0.0019607843137254897,0.5,1.0,1.0,True
0.6307692307692307,0.9,3.8249023621627656e-07,2.038286790833921e-05,0.0039215686274509795,0.33,0.67,0.57,False
0.3384615384615385,0.9,5.291988199704649e-07,0.00037329766654986963,0.029411764705882356,1.0,0.0,0.0,False
0.18461538461538465,0.5,0.0,0.0,0.5235294117647059,0.02,0.06,0.08,True
0.2923076923076923,0.9,1.0033819210331092e-06,0.0,0.0039215686274509795,0.67,0.67,0.14,False
0.3384615384615385,0.9,9.038296677713387e-07,0.00043755223109901516,0.005882352941176471,1.0,0.0,0.0,False
0.3384615384615385,0.9,7.283033264940062e-07,0.001270726222171319,0.011764705882352941,1.0,0.0,0.0,False
0.15384615384615385,0.5,0.0,0.0,0.5705882352941176,0.05,0.06,0.06,True
0.3384615384615385,0.9,5.134800431396591e-07,0.003133720348993523,0.007843137254901959,1.0,0.0,0.0,False
0.4153846153846154,0.5,0.0,0.0,0.0019607843137254897,1.0,0.0,0.07,True
0.3384615384615385,0.9,7.256835303555384e-07,0.00043735810854750713,0.031372549019607836,1.0,0.0,0.0,False
0.3384615384615385,0.9,5.318186161089326e-07,0.00011220283477161967,0.035294117647058816,1.0,0.0,0.0,False
0.7076923076923077,0.4,0.0,0.0,0.0,1.0,0.0,0.17,True
0.6307692307692307,0.9,3.851100323547443e-07,2.038286790833921e-05,0.0,1.0,0.0,0.64,False
0.26153846153846155,0.5,0.0,0.0,0.5803921568627451,0.05,0.05,0.05,True
0.2769230769230769,0.5,0.0,0.0,0.2921568627450981,0.01,0.06,0.07,True
0.1076923076923077,0.5,0.0,0.0,0.3862745098039216,0.03,0.08,0.08,True
0.7076923076923077,0.5,0.0,0.0,0.1215686274509804,0.06,0.08,0.07,True
0.3384615384615385,0.9,9.614651828176269e-07,0.0010092431452900534,0.005882352941176471,1.0,0.0,0.0,False
0.8153846153846154,0.5,0.0,0.0,0.3882352941176471,0.01,0.41,0.32,True
0.3384615384615385,0.9,6.732876075861857e-07,0.004474718934810736,0.0,1.0,0.0,0.0,False
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,True
0.16923076923076924,0.9,1.1527103009257652e-07,8.541392266351671e-06,0.2058823529411765,0.99,0.02,0.01,False
0.16923076923076924,0.9,3.3533390572385895e-07,8.541392266351671e-06,0.13137254901960785,1.0,0.0,0.01,False
0.3384615384615385,0.9,6.654282191707826e-07,0.00010152609443868008,0.03725490196078431,1.0,0.0,0.0,False
0.3384615384615385,0.9,5.894541311552208e-07,0.004464042194477796,0.00980392156862745,1.0,0.0,0.0,False
0.7846153846153847,0.9,2.0303420073124267e-06,6.425456454914552e-05,0.0,1.0,0.0,0.03,False
0.3384615384615385,0.9,8.226159874788416e-07,5.163659870112601e-05,0.0196078431372549,1.0,0.0,0.02,False
0.8461538461538463,0.5,0.0,0.0,0.5843137254901961,0.03,0.05,0.05,True
0.7846153846153847,0.9,1.3753929726955152e-06,6.503105475517749e-05,0.0,1.0,0.0,0.03,False
0.6307692307692307,0.1,0.0,0.0,0.996078431372549,0.0,1.0,1.0,True
0.6307692307692307,0.9,2.619796138467648e-09,0.0,0.056862745098039215,0.27,0.1,0.06,True
0.3384615384615385,0.9,5.580165774936091e-07,0.007246012480138836,0.0039215686274509795,1.0,0.0,0.0,False
0.3384615384615385,0.9,4.977612663088531e-07,0.0016799365607501671,0.005882352941176471,1.0,0.0,0.0,False
0.7076923076923077,0.5,0.0,0.0,0.4568627450980392,0.0,0.06,0.08,True
0.7076923076923077,0.9,7.335429187709415e-08,0.0,0.17058823529411765,1.0,0.0,0.02,True
0.4,0.1,0.0,0.0,0.4764705882352941,0.07,0.06,0.07,True
0.2769230769230769,0.9,2.7953224797449804e-06,0.0005980915811961249,0.0,1.0,0.0,0.02,False
0.16923076923076924,0.9,3.3009431344692364e-07,8.541392266351671e-06,0.496078431372549,1.0,0.01,0.01,False
0.3384615384615385,0.9,8.723921141097269e-07,0.0004944301386908569,0.005882352941176471,1.0,0.0,0.0,False
0.5384615384615385,0.5,0.0,0.0,0.4627450980392157,0.05,0.05,0.06,True
0.2923076923076923,0.9,1.1765504457858209e-05,0.0,0.0,1.0,0.0,0.06,False
0.4461538461538462,0.1,0.0,0.0,0.5607843137254902,0.05,0.06,0.07,True
0.3384615384615385,0.9,0.00014288368139202552,0.0016139348932374493,0.005882352941176471,1.0,0.0,0.0,True
0.3384615384615385,0.9,6.261312770937679e-07,4.950125063453809e-05,0.035294117647058816,1.0,0.0,0.0,False
0.3384615384615385,0.1,0.0,0.0,0.0,1.0,0.0,0.0,False
0.7846153846153847,0.9,3.295703542192301e-06,6.968999599136931e-05,0.0,1.0,0.0,0.02,False
0.8769230769230769,0.5,0.0,0.0,0.0196078431372549,1.0,0.0,0.02,True
0.7076923076923077,0.5,0.0,0.0,0.1411764705882353,0.04,0.07,0.05,True
0.3384615384615385,0.1,0.0,0.0,0.0,1.0,0.0,0.0,False
0.16923076923076924,0.9,1.1003143781564124e-07,1.2617965848019513e-05,0.2019607843137255,1.0,0.0,0.01,False
0.3384615384615385,0.9,5.868343350167532e-07,0.00024653564041515047,0.00980392156862745,1.0,0.0,0.0,False
0.3384615384615385,0.9,6.051729079860267e-07,0.000624104003098196,0.0,1.0,0.0,0.0,False
0.6307692307692307,0.9,3.851100323547443e-07,2.038286790833921e-05,0.0,1.0,0.0,0.57,False
0.16923076923076924,0.9,1.1527103009257652e-07,1.397682370857546e-05,0.5,1.0,0.0,0.01,False
0.9384615384615383,0.9,4.794226933395796e-07,0.0,0.0019607843137254897,0.5,1.0,0.01,False
0.04615384615384616,0.5,0.0,0.0,0.4686274509803922,0.03,0.07,0.07,True
0.7076923076923077,0.5,0.0,0.0,0.2901960784313726,0.01,0.07,0.07,True
0.8769230769230769,0.2,3.2747451730845603e-07,3.474793671993066e-05,0.0,1.0,0.0,0.0,True
0.04615384615384616,0.9,3.4057349800079423e-08,7.764902060319701e-06,0.0,1.0,0.0,0.04,False
0.3384615384615385,0.9,6.104125002629622e-07,0.0009238292226265364,0.02549019607843137,1.0,0.0,0.0,False
0.2,0.9,7.859388415402946e-08,0.0,0.0019607843137254897,0.5,1.0,0.01,False
0.6000000000000001,0.5,0.0,0.0,0.1784313725490196,0.03,0.07,0.06,True
0.3384615384615385,0.6000000000000001,7.283033264940062e-07,0.0015448272649006044,0.0,1.0,0.0,0.0,False
0.7076923076923077,0.1,0.0,0.0,0.0019607843137254897,0.5,1.0,0.48,True
0.38461538461538464,0.5,0.0,0.0,0.3725490196078432,0.01,0.06,0.06,True
0.3384615384615385,0.9,6.208916848168326e-07,0.001008078409981005,0.0,1.0,0.0,0.0,False
0.3384615384615385,0.9,7.885586376787621e-07,0.0005237426439685638,0.013725490196078431,1.0,0.0,0.02,False
0.3384615384615385,0.9,6.444698500630414e-07,0.0006396338072188353,0.007843137254901959,1.0,0.0,0.0,False
0.3384615384615385,0.9,6.025531118475591e-07,0.0024209023398561744,0.00980392156862745,1.0,0.0,0.0,False
0.16923076923076924,0.9,1.2051062236951182e-07,1.5918049223655387e-05,0.4490196078431373,1.0,0.01,0.0,False
0.6307692307692307,0.9,3.851100323547443e-07,2.038286790833921e-05,0.0,1.0,0.0,0.55,False
0.7076923076923077,0.5,0.0,0.0,0.021568627450980392,0.42,0.33,0.1,True
0.2923076923076923,0.9,1.6792893247577624e-06,0.0,0.0019607843137254897,1.0,0.0,0.05,False
0.7076923076923077,0.9,7.335429187709415e-08,0.0,0.19215686274509805,1.0,0.0,0.01,True
0.7076923076923077,0.1,0.0,0.0,0.2921568627450981,0.13,0.06,0.06,True
0.7692307692307693,0.9,2.1482328335434714e-07,1.941225515079925e-07,0.0,1.0,0.0,0.0,False
0.7076923076923077,0.5,0.0,0.0,0.4411764705882353,0.07,0.05,0.07,True
0.7076923076923077,0.1,0.0,0.0,0.1568627450980392,0.01,1.0,0.59,True
0.7076923076923077,0.1,0.0,0.0,0.2372549019607843,0.06,0.07,0.06,True
0.16923076923076924,0.9,1.2051062236951182e-07,1.5529804120639402e-05,0.10392156862745096,1.0,0.0,0.0,False
0.7076923076923077,0.5,0.0,0.0,0.4627450980392157,0.03,0.07,0.07,True
0.7076923076923077,0.5,0.0,0.0,0.4274509803921568,0.01,0.06,0.06,True
0.3384615384615385,0.9,9.850433480638358e-07,6.697228027025741e-05,0.0,1.0,0.0,0.0,False
0.7076923076923077,0.5,0.0,0.0,0.28823529411764703,0.13,0.05,0.05,True
0.7076923076923077,0.9,2.7507859453910305e-07,2.8341892520166906e-05,0.0019607843137254897,1.0,0.0,0.01,False
0.2923076923076923,0.9,8.750119102481943e-07,0.0,0.0,1.0,0.0,0.0,True
0.15384615384615385,0.5,0.0,0.0,0.5392156862745098,0.07,0.05,0.05,True
0.2,0.9,7.859388415402946e-08,0.0,0.005882352941176471,0.25,0.5,0.01,False
0.7846153846153847,0.9,2.758645333806434e-06,6.386631944612953e-05,0.0,1.0,0.0,0.06,False
0.16923076923076924,0.9,1.2051062236951182e-07,2.5235931696039026e-05,0.12745098039215685,1.0,0.0,0.01,False
0.16923076923076924,0.9,1.1789082623104416e-07,2.3100583629451112e-05,0.28823529411764703,0.99,0.01,0.01,False
0.7846153846153847,0.9,4.031866257101709e-06,7.667840784565704e-05,0.0,1.0,0.0,0.02,False
0.7076923076923077,0.5,0.0,0.0,0.3235294117647059,0.02,0.07,0.08,True
0.09230769230769233,0.5,0.0,0.0,0.3843137254901961,0.03,0.07,0.07,True
0.3384615384615385,0.9,9.37887017571418e-07,0.00034126744555105083,0.0,1.0,0.0,0.0,False
0.16923076923076924,0.9,1.1527103009257652e-07,2.5818299350563003e-05,0.13725490196078433,1.0,0.0,0.0,False
0.3384615384615385,0.9,7.387825110478767e-07,0.00023818837070030684,0.0019607843137254897,1.0,0.0,0.0,False
0.3384615384615385,0.9,8.461941527250505e-07,0.0002929309302255607,0.005882352941176471,1.0,0.0,0.0,False
0.7076923076923077,0.9,2.7507859453910305e-07,2.038286790833921e-05,0.0,1.0,0.0,0.03,False
0.3384615384615385,0.9,5.711155581859473e-07,6.949587343986132e-05,0.0196078431372549,1.0,0.0,0.0,False
0.5692307692307692,0.1,0.0,0.0,0.2019607843137255,0.02,0.08,0.07,True
0.7076923076923077,0.1,0.0,0.0,0.5156862745098039,0.08,0.05,0.06,True
0.3384615384615385,0.9,8.619129295558563e-07,5.8819133106921725e-05,0.017647058823529408,1.0,0.0,0.0,False
0.7846153846153847,0.9,2.064399357112506e-06,6.367219689462155e-05,0.0,1.0,0.0,0.07,False
0.3384615384615385,0.9,8.147565990634386e-07,0.0008912166339731935,0.0392156862745098,1.0,0.0,0.0,False
0.7076923076923077,0.5,0.0,0.0,0.496078431372549,0.09,0.05,0.1,True
0.953846153846154,0.5,0.0,0.0,0.2372549019607843,0.09,0.06,0.06,True
0.676923076923077,0.9,9.169286484636768e-08,2.5235931696039026e-05,0.0,1.0,0.0,0.04,False
0.2153846153846154,0.9,2.703629614898613e-06,0.0,1.0,1.0,0.0,0.01,True
0.7076923076923077,0.5,0.0,0.0,0.19607843137254904,0.01,0.08,0.08,True
0.9846153846153848,0.5,0.0,0.0,0.4529411764705882,0.06,0.06,0.07,True
0.2923076923076923,0.9,1.5456797216959126e-07,0.0,0.029411764705882356,1.0,0.0,0.02,False
0.953846153846154,0.5,0.0,0.0,0.2549019607843137,0.05,0.06,0.07,True
0.3384615384615385,0.9,5.920739272936884e-07,0.00019839324764116836,0.043137254901960784,1.0,0.0,0.0,False
0.3384615384615385,0.9,5.318186161089326e-07,0.0004092103385788482,0.015686274509803918,1.0,0.0,0.0,False
0.7846153846153847,0.9,6.6647613762616965e-06,6.46428096521615e-05,0.0,1.0,0.0,0.02,False
0.2153846153846154,0.9,2.703629614898613e-06,0.0,1.0,1.0,0.0,0.04,True
0.3384615384615385,0.9,8.566733372789209e-07,0.0013046976686852175,0.005882352941176471,1.0,0.0,0.0,False
0.5846153846153846,0.5,0.0,0.0,0.2450980392156863,0.03,0.07,0.07,True
0.5076923076923077,0.5,0.0,0.0,0.5137254901960784,0.01,0.06,0.06,True
0.3384615384615385,0.1,0.0,0.0,0.0,1.0,0.0,0.0,False
1.0,0.5,0.0,0.0,0.24705882352941175,0.09,0.06,0.06,True
0.5230769230769231,0.5,0.0,0.0,0.3784313725490196,0.09,0.05,0.05,True
0.3384615384615385,0.9,0.00014288368139202552,0.0016139348932374493,0.0019607843137254897,1.0,0.0,0.0,True
0.7076923076923077,0.4,0.0,0.0,0.0,1.0,0.0,0.32,True
0.3076923076923077,0.1,0.0,0.0,0.5196078431372549,0.06,0.07,0.07,True
0.7076923076923077,0.9,7.335429187709415e-08,0.0,0.05098039215686274,1.0,0.0,0.02,True
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,True
0.2923076923076923,0.5,0.0,0.0,0.047058823529411764,0.2,0.08,0.11,True
0.8153846153846154,0.5,0.0,0.0,0.19411764705882356,0.07,0.05,0.06,True
0.7846153846153847,0.9,1.998904453650816e-06,6.503105475517749e-05,0.0,1.0,0.0,0.04,False
0.4,0.1,0.0,0.0,0.4686274509803922,0.04,0.06,0.07,True
0.3384615384615385,0.9,8.042774145095679e-07,0.0016187879570251495,0.007843137254901959,1.0,0.0,0.0,False
0.15384615384615385,0.5,0.0,0.0,0.5607843137254902,0.06,0.06,0.09,True
0.2769230769230769,0.2,0.0,0.0,0.5509803921568628,0.07,0.06,0.06,True
0.3384615384615385,0.9,6.182718886783649e-07,0.0014097179690510415,0.0,1.0,0.0,0.0,False
0.2923076923076923,0.9,6.444698500630414e-07,0.0,0.0,1.0,0.0,0.0,True
0.030769230769230767,0.5,0.0,0.0,0.25098039215686274,0.14,0.05,0.05,True
0.13846153846153847,0.5,0.0,0.0,0.4764705882352941,0.02,0.07,0.07,True
0.04615384615384616,0.5,0.0,0.0,0.5450980392156862,0.04,0.06,0.07,True
0.3384615384615385,0.9,7.859388415402944e-07,0.0025309698265612067,0.0,1.0,0.0,0.0,False
0.3384615384615385,0.9,6.654282191707826e-07,7.570779508811706e-05,0.023529411764705882,1.0,0.0,0.0,False
0.6307692307692307,0.9,3.851100323547443e-07,2.038286790833921e-05,0.0,1.0,0.0,0.51,False
0.7076923076923077,0.5,0.0,0.0,0.2607843137254902,0.12,0.07,0.06,True
0.6307692307692307,0.4,2.619796138467648e-09,0.0,0.0019607843137254897,1.0,0.0,0.73,True
0.2923076923076923,0.9,8.750119102481943e-07,0.0,0.0019607843137254897,1.0,0.0,0.0,True
0.7076923076923077,0.4,0.0,0.0,0.12549019607843134,0.03,0.54,0.15,True
0.2769230769230769,0.9,3.198771085068998e-06,0.0006561342240970148,0.0,1.0,0.0,0.02,False
0.3230769230769231,0.5,0.0,0.0,0.5254901960784314,0.07,0.06,0.06,True
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,True
0.3384615384615385,0.9,7.833190454018267e-07,5.6489662488825816e-05,0.0019607843137254897,1.0,0.0,0.0,False
0.2923076923076923,0.9,4.909497963488373e-06,0.0,0.015686274509803918,1.0,0.0,0.03,False
0.7846153846153847,0.9,3.40835477614641e-06,6.503105475517749e-05,0.0,1.0,0.0,0.1,False
0.7076923076923077,0.4,2.619796138467648e-09,0.0,0.0019607843137254897,1.0,0.0,0.66,True
0.16923076923076924,0.9,1.1265123395410886e-07,2.562417679905501e-05,0.4215686274509804,1.0,0.0,0.01,False
0.2153846153846154,0.9,2.703629614898613e-06,0.0,0.6294117647058823,1.0,0.0,0.01,True
0.8769230769230769,0.5,0.0,0.0,0.05882352941176471,0.35,0.06,0.07,True
0.3384615384615385,0.9,8.645327256943239e-07,4.969537318604608e-05,0.005882352941176471,1.0,0.0,0.0,False
0.2923076923076923,0.5,0.0,0.0,0.5294117647058824,0.09,0.05,0.05,True
0.3384615384615385,0.9,7.911784338172296e-07,0.00145533676865542,0.04901960784313725,1.0,0.0,0.0,False
0.24615384615384614,0.5,0.0,0.0,0.2725490196078432,0.09,0.06,0.06,True
0.4615384615384616,0.5,0.0,0.0,0.3509803921568627,0.07,0.07,0.07,True
0.26153846153846155,0.5,0.0,0.0,0.5431372549019607,0.07,0.06,0.07,True
0.5692307692307692,0.5,0.0,0.0,0.08627450980392158,0.09,0.13,0.09,True
0.18461538461538465,0.5,0.0,0.0,0.00980392156862745,0.5,0.33,0.08,True
0.3384615384615385,0.9,7.440221033248121e-07,5.9595623312953695e-05,0.0019607843137254897,1.0,0.0,0.0,False
0.3230769230769231,0.5,0.0,0.0,0.5450980392156862,0.04,0.06,0.08,True
0.2923076923076923,0.9,3.1437553661611784e-08,0.0,0.0,1.0,0.0,0.04,False
0.3384615384615385,0.9,6.235114809553002e-07,5.357782421620593e-05,0.023529411764705882,1.0,0.0,0.0,False
0.7846153846153847,0.9,3.1280365893303717e-06,9.356706982685238e-05,0.0,1.0,0.0,0.01,False
0.6307692307692307,0.9,1.7293274310024946e-05,0.0,0.0392156862745098,0.05,0.38,0.06,False
0.2923076923076923,0.9,3.1437553661611784e-08,0.0,0.0,1.0,0.0,0.07,False
0.7846153846153847,0.9,3.803943993055025e-06,6.406044199763753e-05,0.0,1.0,0.0,0.03,False
0.2923076923076923,0.9,0.005749454381607732,0.0,0.0019607843137254897,1.0,0.0,0.03,False
0.7076923076923077,0.1,0.0,0.0,0.21568627450980396,0.15,0.06,0.07,True
0.030769230769230767,0.1,0.0,0.0,0.7156862745098039,0.0,0.52,0.52,True
0.4,0.5,0.0,0.0,0.2823529411764706,0.05,0.07,0.07,True
0.3384615384615385,0.9,6.287510732322357e-07,0.00014520366852797842,0.015686274509803918,1.0,0.0,0.0,False
0.7076923076923077,0.5,0.0,0.0,0.4509803921568628,0.04,0.07,0.08,True
0.16923076923076924,0.9,1.1003143781564124e-07,8.153147163335686e-06,0.013725490196078431,1.0,0.0,0.01,False
0.07692307692307693,0.5,0.0,0.0,0.2529411764705882,0.03,0.06,0.07,True
0.3384615384615385,0.9,8.802515025251297e-07,0.0002511945816513423,0.0392156862745098,1.0,0.0,0.0,False
0.7846153846153847,0.9,2.9959988639516026e-05,0.00026847148873555365,0.0,1.0,0.0,0.02,False
0.2923076923076923,0.5,0.0,0.0,0.043137254901960784,0.13,0.17,0.04,True
0.3384615384615385,0.9,5.108602470011914e-07,0.0009255763255901084,0.0019607843137254897,1.0,0.0,0.0,False
0.6307692307692307,0.9,1.3518148074493065e-06,7.7649020603197e-07,0.3725490196078432,1.0,0.0,0.0,False
0.3384615384615385,0.9,7.492616956017473e-07,0.0006776818273144017,0.017647058823529408,1.0,0.0,0.0,False
0.3076923076923077,0.5,0.0,0.0,0.4176470588235294,0.07,0.06,0.08,True
0.3384615384615385,0.9,5.632561697705443e-07,0.00020615814970148804,0.00980392156862745,1.0,0.0,0.0,False
0.3384615384615385,0.9,5.134800431396591e-07,0.000259541851366186,0.06666666666666668,1.0,0.0,0.0,False
0.7846153846153847,0.9,1.891492811973642e-06,6.48369322036695e-05,0.0,1.0,0.0,0.03,False
0.7076923076923077,0.1,0.0,0.0,0.0019607843137254897,0.5,1.0,0.68,True
0.5076923076923077,0.5,0.0,0.0,0.4764705882352941,0.01,0.06,0.06,True
0.3384615384615385,0.9,5.606363736320767e-07,0.0006749641115932901,0.0019607843137254897,1.0,0.0,0.0,False
0.7076923076923077,0.5,0.0,0.0,0.5019607843137255,0.01,0.07,0.06,True
0.3384615384615385,0.9,6.077927041244944e-07,0.000415422260227104,0.021568627450980392,1.0,0.0,0.0,False
0.3384615384615385,0.9,5.868343350167532e-07,0.00034612050933875065,0.0019607843137254897,1.0,0.0,0.0,False
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,True
0.2923076923076923,0.9,5.030008585857884e-07,0.0,0.0019607843137254897,1.0,0.0,0.02,False
0.3384615384615385,0.9,7.702200647094886e-07,9.27905796208204e-05,0.043137254901960784,1.0,0.0,0.0,False
0.7076923076923077,0.1,0.0,0.0,0.15098039215686276,0.01,1.0,0.33,True
0.3384615384615385,0.9,5.580165774936091e-07,5.027774084057006e-05,0.011764705882352941,1.0,0.0,0.0,False
0.7076923076923077,0.5,0.0,0.0,0.4568627450980392,0.03,0.06,0.07,True
0.7076923076923077,0.9,2.7507859453910305e-07,2.8341892520166906e-05,0.0019607843137254897,1.0,0.0,0.01,False
0.2923076923076923,0.1,0.0,0.0,0.22549019607843135,0.02,0.07,0.07,True
0.3384615384615385,0.9,7.937982299556974e-07,8.890812859066056e-05,0.0,1.0,0.0,0.0,False
0.3230769230769231,0.5,0.0,0.0,0.2058823529411765,0.06,0.07,0.08,True
0.16923076923076924,0.9,1.1527103009257652e-07,2.4459441490007056e-05,0.14313725490196078,1.0,0.0,0.02,False
0.16923076923076924,0.9,1.9124511810813828e-07,8.735514817859662e-06,0.0019607843137254897,1.0,0.0,0.03,False
0.0,0.6000000000000001,5.160998392781265e-07,0.0004418229272321909,0.0019607843137254897,0.5,1.0,0.08,False
0.7076923076923077,0.4,0.0,0.0,0.0,1.0,0.0,0.15,True
0.3384615384615385,0.9,6.339906655091709e-07,0.0013054741588912494,0.0,1.0,0.0,0.0,False
0.12307692307692307,0.5,0.0,0.0,0.5,0.02,0.06,0.05,True
0.3384615384615385,0.9,8.068972106480356e-07,0.00011783238876535145,0.013725490196078431,1.0,0.0,0.0,False
