src_bytes,service,dst_bytes,flag,diff_srv_rate,same_srv_ratedst,host srv countdst,host same srv rate,target
0.16923076923076924,0.9,7.59740880155618e-08,5.629553993731783e-06,0.00196078431372549,1.0,0.0,0.02,0
0.9076923076923078,0.5,0.0,0.0,0.23921568627450981,0.15,0.06,0.07,1
0.7846153846153847,0.9,2.96298943260691e-06,6.328395179160556e-05,0.0,1.0,0.0,0.33,0
0.3384615384615385,0.9,5.684957620474796e-07,0.0005604318062035744,0.01764705882352941,1.0,0.0,0.0,0
0.7846153846153847,0.9,3.4817090680235042e-06,6.406044199763753e-05,0.0,1.0,0.0,0.04,0
0.16923076923076924,0.9,1.1527103009257652e-07,2.8147769968658913e-05,0.41568627450980394,1.0,0.01,0.0,0
0.38461538461538464,0.5,0.0,0.0,0.5333333333333333,0.02,0.07,0.07,1
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,3
0.3384615384615385,0.9,5.868343350167532e-07,0.0013343984190659405,0.00392156862745098,1.0,0.0,0.0,0
0.3384615384615385,0.9,7.597408801556179e-07,0.0003307848277696192,0.01568627450980392,1.0,0.0,0.0,0
0.3384615384615385,0.2,6.339906655091709e-07,0.003264947193812926,0.011764705882352941,1.0,0.0,0.0,0
0.3384615384615385,0.9,5.160998392781266e-07,0.001398458861063578,0.00196078431372549,1.0,0.0,0.0,0
0.2153846153846154,0.9,2.703629614898613e-06,0.0,1.0,1.0,0.0,0.02,1
0.3384615384615385,0.9,8.330951720327121e-07,0.0018822122594214954,0.07647058823529412,1.0,0.0,0.0,0
0.7076923076923077,0.5,0.0,0.0,0.3333333333333333,0.05,0.08,0.09,1
0.3384615384615385,0.9,6.130322964014296e-07,0.0005161718644597521,0.021568627450980392,1.0,0.0,0.0,0
0.2153846153846154,0.9,2.703629614898613e-06,0.0,1.0,1.0,0.0,0.02,1
0.7846153846153847,0.9,3.908735838593731e-06,6.522517730668549e-05,0.0,1.0,0.0,0.02,0
0.8769230769230769,0.5,0.0,0.0,0.049019607843137254,0.15,0.15,0.08,1
0.26153846153846155,0.5,0.0,0.0,0.06862745098039216,0.33,0.11,0.02,1
0.7846153846153847,0.5,0.0,0.0,0.00196078431372549,1.0,0.0,0.05,0
0.3384615384615385,0.9,7.937982299556974e-07,0.0013264393944541128,0.01568627450980392,1.0,0.0,0.0,0
0.3384615384615385,0.9,6.863865882785238e-07,0.0007413540242090234,0.01764705882352941,1.0,0.0,0.0,0
0.8769230769230769,0.2,0.0,0.0,0.2901960784313726,0.13,0.05,0.06,1
0.2923076923076923,0.9,8.750119102481944e-07,0.0,0.00196078431372549,1.0,0.0,0.0,2
0.3384615384615385,0.9,6.759074037246532e-07,0.002336653152501706,0.01764705882352941,1.0,0.0,0.0,0
0.7076923076923077,0.9,5.632561697705443e-07,0.0,0.0,1.0,0.0,0.02,3
0.3384615384615385,0.9,6.444698500630414e-07,0.000310596082412788,0.00980392156862745,1.0,0.0,0.0,0
0.3384615384615385,0.9,8.173763952019062e-07,0.0006254628609587519,0.00392156862745098,1.0,0.0,0.02,0
0.2923076923076923,0.9,5.265790238319973e-07,0.0,0.00784313725490196,1.0,0.0,0.02,0
0.3384615384615385,0.9,5.815947427398179e-07,0.00047482376098854966,0.03529411764705882,1.0,0.0,0.0,0
0.3384615384615385,0.9,7.597408801556179e-07,0.0004090162160273402,0.01568627450980392,1.0,0.0,0.0,0
0.2923076923076923,0.9,2.9802800871207964e-05,0.0,0.01568627450980392,1.0,0.0,0.02,0
0.7076923076923077,0.5,0.0,0.0,0.3254901960784314,0.12,0.06,0.07,1
0.3384615384615385,0.9,8.016576183711004e-07,0.0006254628609587519,0.00196078431372549,1.0,0.0,0.01,0
0.3384615384615385,0.9,8.068972106480356e-07,0.00011802651131685944,0.029411764705882353,1.0,0.0,0.0,0
0.7076923076923077,0.5,0.0,0.0,0.5078431372549019,0.03,0.06,0.08,1
0.7076923076923077,0.5,0.0,0.0,0.4627450980392157,0.08,0.07,0.06,1
0.7076923076923077,0.1,0.0,0.0,0.5254901960784314,0.0,1.0,1.0,3
0.3384615384615385,0.9,5.213394315550619e-07,0.00014539779107948639,0.013725490196078431,1.0,0.0,0.0,0
0.9538461538461539,0.5,0.0,0.0,0.2235294117647059,0.02,0.05,0.05,1
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,3
0.7076923076923077,0.4,2.619796138467648e-09,0.0,0.00196078431372549,1.0,0.0,0.5,3
0.4,0.5,0.0,0.0,0.5627450980392157,0.04,0.06,0.07,1
0.8923076923076924,0.9,1.4775650220957535e-06,0.0,0.0,1.0,0.0,0.0,1
0.7076923076923077,0.1,0.0,0.0,0.10588235294117648,0.02,1.0,0.49,3
0.3384615384615385,0.9,7.335429187709414e-07,0.0018527056315922805,0.0,1.0,0.0,0.0,0
0.7076923076923077,0.5,0.0,0.0,0.5372549019607843,0.07,0.06,0.07,1
0.3384615384615385,0.9,4.872820817549826e-07,0.003007928935616344,0.0,1.0,0.0,0.0,0
0.46153846153846156,0.5,0.0,0.0,0.4666666666666667,0.02,0.07,0.07,1
0.13846153846153847,0.5,0.0,0.0,0.5568627450980392,0.05,0.06,0.08,1
0.7076923076923077,0.1,0.0,0.0,0.21568627450980393,0.09,0.07,0.06,1
0.5076923076923077,0.5,0.0,0.0,0.4666666666666667,0.08,0.05,0.07,1
0.16923076923076924,0.9,1.1527103009257652e-07,1.4170946260083453e-05,0.5215686274509804,1.0,0.0,0.01,0
0.3384615384615385,0.9,5.160998392781266e-07,7.376656957303716e-05,0.0392156862745098,1.0,0.0,0.0,0
0.7076923076923077,0.5,0.0,0.0,0.5627450980392157,0.03,0.06,0.06,1
0.24615384615384617,0.5,0.0,0.0,0.29215686274509806,0.13,0.06,0.07,1
0.7076923076923077,0.4,0.0,0.0,0.0,1.0,0.0,0.49,3
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,3
0.7076923076923077,0.1,0.0,0.0,0.29215686274509806,0.13,0.05,0.06,1
0.7076923076923077,0.9,7.335429187709415e-08,0.0,0.0823529411764706,1.0,0.0,0.44,1
0.15384615384615385,0.5,0.0,0.0,0.5313725490196078,0.06,0.07,0.08,1
0.3384615384615385,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4,0.5,0.0,0.0,0.5254901960784314,0.08,0.05,0.05,1
0.7076923076923077,0.5,0.0,0.0,0.16666666666666669,0.06,0.07,0.06,1
0.7076923076923077,0.5,0.0,0.0,0.3686274509803922,0.08,0.06,0.07,1
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,3
0.26153846153846155,0.5,0.0,0.0,0.054901960784313725,0.24,0.14,0.02,1
0.046153846153846156,0.9,3.6677145938547076e-08,7.959024611827693e-06,0.00196078431372549,1.0,0.0,0.09,0
1.0,0.5,0.0,0.0,0.49411764705882355,0.0,0.07,0.08,1
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,3
0.7076923076923077,0.5,0.0,0.0,0.28627450980392155,0.12,0.05,0.07,1
0.2153846153846154,0.9,2.703629614898613e-06,0.0,1.0,1.0,0.0,0.06,1
0.9384615384615385,0.9,4.741831010626443e-07,0.0,0.00196078431372549,0.5,1.0,0.01,0
0.7076923076923077,0.9,2.7507859453910305e-07,2.8536015071674898e-05,0.00196078431372549,1.0,0.0,0.05,0
0.7076923076923077,0.9,2.619796138467648e-09,0.0,0.049019607843137254,0.08,0.27,0.22,3
0.3384615384615385,0.9,7.571210840171503e-07,0.0004829769081518854,0.0058823529411764705,1.0,0.0,0.0,0
0.16923076923076924,0.9,1.1789082623104417e-07,8.735514817859663e-06,0.09215686274509804,1.0,0.0,0.0,0
0.2153846153846154,0.9,2.703629614898613e-06,0.0,0.8509803921568627,1.0,0.0,0.0,1
0.0,0.4,2.9367914712222336e-06,0.001552786289512432,0.0,1.0,0.0,0.07,0
0.3384615384615385,0.9,6.156520925398973e-07,9.939074637209216e-05,0.11372549019607844,1.0,0.0,0.0,0
0.7076923076923077,0.5,0.0,0.0,0.2235294117647059,0.02,0.07,0.07,1
0.3384615384615385,0.9,7.833190454018267e-07,0.00021916436065252354,0.00980392156862745,1.0,0.0,0.0,0
0.06153846153846154,0.1,0.0,0.0,0.4411764705882353,0.06,0.07,0.07,1
0.27692307692307694,0.5,0.0,0.0,0.20784313725490197,0.23,0.05,0.07,1
0.676923076923077,0.5,0.0,0.0,0.5392156862745098,0.06,0.06,0.08,1
0.2153846153846154,0.9,1.362293992003177e-06,0.0,0.8627450980392157,1.0,0.0,0.0,1
0.7846153846153847,0.9,1.7395446359425184e-06,6.46428096521615e-05,0.0,1.0,0.0,0.0,0
0.7846153846153847,0.9,4.637039165087737e-06,6.367219689462155e-05,0.0,1.0,0.0,0.01,0
0.16923076923076924,0.9,1.1003143781564122e-07,8.153147163335686e-06,0.40980392156862744,1.0,0.0,0.0,0
0.3384615384615385,0.9,7.230637342170709e-07,0.0005676143406093701,0.0058823529411764705,1.0,0.0,0.0,0
0.7384615384615385,0.1,0.0,0.0,0.5490196078431373,0.04,0.06,0.07,1
0.7076923076923077,0.5,0.0,0.0,0.4725490196078431,0.08,0.07,0.08,1
0.3384615384615385,0.9,7.833190454018267e-07,0.00026788912108102964,0.0058823529411764705,1.0,0.0,0.01,0
0.7846153846153847,0.2,0.0,0.0,0.0,1.0,0.0,0.02,0
0.3384615384615385,0.9,7.754596569864239e-07,0.00018305756607203693,0.029411764705882353,1.0,0.0,0.0,0
0.26153846153846155,0.5,0.0,0.0,0.5019607843137255,0.02,0.07,0.07,1
0.3384615384615385,0.9,5.868343350167532e-07,0.0016735305165504035,0.025490196078431372,1.0,0.0,0.0,0
0.7846153846153847,0.9,6.224635624999132e-06,6.386631944612953e-05,0.0,1.0,0.0,0.03,0
0.2,0.9,4.715633049241766e-08,0.0,0.0,1.0,0.0,0.0,3
0.3384615384615385,0.9,5.501571890782061e-07,0.00010987336415352377,0.011764705882352941,1.0,0.0,0.0,0
0.3384615384615385,0.9,8.566733372789209e-07,0.0003290377248060473,0.01568627450980392,1.0,0.0,0.0,0
0.7076923076923077,0.5,0.0,0.0,0.44901960784313727,0.05,0.07,0.07,1
0.18461538461538463,0.5,0.0,0.0,0.5490196078431373,0.06,0.05,0.07,1
0.7076923076923077,0.1,0.0,0.0,0.23333333333333334,0.01,1.0,0.52,3
0.3384615384615385,0.9,8.016576183711004e-07,0.00025604764543904213,0.013725490196078431,1.0,0.0,0.0,0
0.7846153846153847,0.9,3.1725731236843217e-06,5.474255952525389e-05,0.0,1.0,0.0,0.15,0
0.16923076923076924,0.9,1.1527103009257652e-07,8.541392266351671e-06,0.3686274509803922,0.99,0.01,0.01,0
0.7076923076923077,0.1,0.0,0.0,0.00196078431372549,0.5,1.0,0.65,3
0.16923076923076924,0.9,1.1265123395410886e-07,2.484768659302304e-05,0.29411764705882354,1.0,0.0,0.01,0
0.7076923076923077,0.5,0.0,0.0,0.5647058823529412,0.06,0.06,0.08,1
0.3384615384615385,0.9,5.999333157090914e-07,0.00155589225033656,0.0,1.0,0.0,0.0,0
0.7076923076923077,0.5,0.0,0.0,0.38235294117647056,0.09,0.06,0.06,1
0.3384615384615385,0.9,8.042774145095679e-07,6.231333903406559e-05,0.013725490196078431,1.0,0.0,0.0,0
0.03076923076923077,0.5,0.0,0.0,0.4823529411764706,0.04,0.06,0.08,1
0.3384615384615385,0.9,5.973135195706238e-07,0.004811521561677102,0.025490196078431372,1.0,0.0,0.0,0
0.7076923076923077,0.5,0.0,0.0,0.33137254901960783,0.01,0.09,0.09,1
0.23076923076923078,0.5,0.0,0.0,0.27450980392156865,0.11,0.06,0.06,1
0.3384615384615385,0.9,5.527769852166738e-07,6.231333903406559e-05,0.03137254901960784,1.0,0.0,0.0,0
0.3384615384615385,0.9,6.785271998631209e-07,5.338370166469794e-05,0.043137254901960784,1.0,0.0,0.0,0
0.16923076923076924,0.9,8.121368029249709e-08,9.123759920875648e-06,0.00392156862745098,1.0,0.0,0.0,0
0.8769230769230769,0.5,0.0,0.0,0.13725490196078433,0.24,0.06,0.02,1
0.7076923076923077,0.9,2.619796138467648e-09,0.0,0.027450980392156862,0.6,0.33,0.78,3
0.3384615384615385,0.9,1.4094503224955948e-06,0.0012561670308082196,0.00392156862745098,1.0,0.0,0.0,0
0.3384615384615385,0.1,0.0,0.0,0.5196078431372549,0.04,0.06,0.07,1
0.2153846153846154,0.9,1.362293992003177e-06,0.0,0.8725490196078431,1.0,0.0,0.0,1
0.03076923076923077,0.5,0.0,0.0,0.5294117647058824,0.07,0.06,0.08,1
0.2923076923076923,0.9,1.959607511573801e-06,0.0,0.0,1.0,0.0,0.02,0
0.3384615384615385,0.5,0.0,0.0,0.03529411764705882,0.42,0.21,0.02,1
0.7076923076923077,1.0,0.0,0.0,0.0,1.0,0.0,0.74,3
0.16923076923076924,0.9,1.1265123395410886e-07,2.640066700508698e-05,0.13137254901960785,1.0,0.0,0.0,0
0.3384615384615385,0.9,7.414023071863444e-07,6.541929985819347e-05,0.00196078431372549,1.0,0.0,0.0,0
0.3384615384615385,0.9,8.93350483217468e-07,0.00015258032548528212,0.023529411764705882,1.0,0.0,0.0,0
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,3
0.16923076923076924,0.9,1.1003143781564122e-07,8.153147163335686e-06,0.03137254901960784,1.0,0.0,0.0,0
0.7076923076923077,0.5,0.0,0.0,0.052941176470588235,0.79,0.07,0.06,1
0.7076923076923077,0.4,2.619796138467648e-09,0.0,0.00196078431372549,1.0,0.0,0.23,3
0.7076923076923077,0.1,0.0,0.0,0.25882352941176473,0.02,0.07,0.07,1
0.2923076923076923,0.9,2.7217062082540396e-05,0.0,0.00980392156862745,1.0,0.0,0.06,0
0.7076923076923077,0.5,0.0,0.0,0.4235294117647059,0.02,0.07,0.06,1
0.16923076923076924,0.9,1.1789082623104417e-07,8.735514817859663e-06,0.20784313725490197,1.0,0.0,0.0,0
0.2923076923076923,0.9,1.9386491424660597e-07,0.0,0.00196078431372549,1.0,0.0,0.02,0
0.16923076923076924,0.9,1.1265123395410886e-07,1.320033350254349e-05,0.5098039215686274,1.0,0.0,0.01,0
0.7846153846153847,0.9,3.2564066001152868e-06,7.104885385192526e-05,0.0,1.0,0.0,0.02,0
0.3384615384615385,0.9,8.330951720327121e-07,9.609066299645629e-05,0.0058823529411764705,1.0,0.0,0.0,0
0.2923076923076923,0.9,0.005749454381607732,0.0,0.00196078431372549,1.0,0.0,0.4,0
0.5692307692307692,0.5,0.0,0.0,0.3843137254901961,0.07,0.08,0.08,1
0.16923076923076924,0.9,2.0434409880047655e-07,8.541392266351671e-06,0.20588235294117646,1.0,0.0,0.01,0
0.16923076923076924,0.9,1.1265123395410886e-07,2.251821597492713e-05,0.045098039215686274,0.96,0.08,0.01,0
0.7846153846153847,0.9,4.28860627867154e-06,6.561342240970147e-05,0.0,1.0,0.0,0.03,0
0.3384615384615385,0.9,5.580165774936091e-07,0.00017471029635719325,0.013725490196078431,1.0,0.0,0.0,0
0.7076923076923077,0.5,0.0,0.0,0.21372549019607845,0.16,0.05,0.07,1
0.7846153846153847,0.9,3.2275888425921423e-06,6.46428096521615e-05,0.0,1.0,0.0,0.02,0
0.3384615384615385,0.9,6.968657728323944e-07,9.686715320248826e-05,0.0,1.0,0.0,0.0,0
0.3384615384615385,0.9,7.466418994632797e-07,0.0004913241778667291,0.0,1.0,0.0,0.0,0
0.7076923076923077,0.5,0.0,0.0,0.23921568627450981,0.11,0.07,0.07,1
0.3384615384615385,0.9,7.492616956017474e-07,0.0002766246358988893,0.00196078431372549,1.0,0.0,0.0,0
0.16923076923076924,0.9,7.859388415402945e-08,0.0,0.0,1.0,0.0,0.12,0
0.7076923076923077,0.5,0.0,0.0,0.21764705882352942,0.13,0.04,0.05,1
0.7076923076923077,0.5,0.0,0.0,0.2803921568627451,0.1,0.06,0.06,1
0.7076923076923077,0.5,0.0,0.0,0.40784313725490196,0.01,0.06,0.09,1
0.3384615384615385,0.9,5.842145388782856e-07,0.0006458457288670911,0.00196078431372549,1.0,0.0,0.0,0
0.3384615384615385,0.9,5.239592276935296e-07,0.00020596402714998004,0.03333333333333333,1.0,0.0,0.0,0
0.8769230769230769,0.5,0.0,0.0,0.03529411764705882,0.32,0.21,0.06,1
0.2923076923076923,0.5,0.0,0.0,0.07058823529411765,0.16,0.11,0.02,1
0.2153846153846154,0.9,3.877298284932119e-06,0.0,0.0196078431372549,1.0,0.0,0.08,1
0.16923076923076924,0.9,1.1789082623104417e-07,2.717715721111895e-05,0.13333333333333333,1.0,0.0,0.01,0
0.7076923076923077,0.5,0.0,0.0,0.35294117647058826,0.06,0.05,0.05,1
0.7076923076923077,0.9,7.335429187709415e-08,0.0,0.19215686274509805,0.99,0.02,0.01,1
0.3384615384615385,0.9,5.344384122474002e-07,6.076035862200166e-05,0.07254901960784313,1.0,0.0,0.0,0
0.26153846153846155,0.5,0.0,0.0,0.043137254901960784,0.39,0.22,0.08,1
0.3384615384615385,0.9,7.780794531248915e-07,0.00014617428128551837,0.045098039215686274,1.0,0.0,0.0,0
0.9692307692307693,0.5,0.0,0.0,0.44901960784313727,0.01,0.06,0.06,1
0.9538461538461539,0.2,0.0,0.0,0.22156862745098038,0.08,0.08,0.07,1
0.9692307692307693,0.5,0.0,0.0,0.49607843137254903,0.0,0.07,0.08,1
0.3384615384615385,0.9,7.859388415402944e-07,6.037211351898567e-05,0.0058823529411764705,1.0,0.0,0.0,0
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,3
0.3384615384615385,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2923076923076923,0.9,7.859388415402945e-08,0.0,0.0,1.0,0.0,0.0,2
0.5846153846153846,0.5,0.0,0.0,0.2627450980392157,0.14,0.06,0.07,1
0.7076923076923077,0.5,0.0,0.0,0.5470588235294118,0.04,0.06,0.06,1
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,3
0.7076923076923077,0.4,0.0,0.0,0.0,1.0,0.0,0.67,3
0.7076923076923077,0.9,2.7507859453910305e-07,2.8341892520166906e-05,0.00196078431372549,1.0,0.0,0.01,0
0.6307692307692307,0.9,2.619796138467648e-09,0.0,0.00196078431372549,1.0,0.0,0.25,3
0.3384615384615385,0.9,6.392302577861061e-07,5.105423104660203e-05,0.01764705882352941,1.0,0.0,0.0,0
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,3
0.7076923076923077,0.5,0.0,0.0,0.23921568627450981,0.08,0.07,0.05,1
0.7846153846153847,0.9,2.0198628227585565e-06,7.26018342639892e-05,0.0,1.0,0.0,0.04,0
0.7076923076923077,0.9,2.7507859453910305e-07,2.8536015071674898e-05,0.013725490196078431,0.25,0.25,0.01,0
0.9692307692307693,0.5,0.0,0.0,0.38823529411764707,0.04,0.07,0.07,1
0.3384615384615385,0.9,6.654282191707826e-07,0.0011488172598242998,0.00980392156862745,1.0,0.0,0.0,0
0.7076923076923077,0.1,0.0,0.0,0.29411764705882354,0.04,0.08,0.07,1
0.3384615384615385,0.9,8.645327256943239e-07,0.002622207425769963,0.011764705882352941,1.0,0.0,0.0,0
0.24615384615384617,0.5,0.0,0.0,0.2803921568627451,0.1,0.06,0.07,1
0.3384615384615385,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7076923076923077,0.5,0.0,0.0,0.22745098039215686,0.08,0.06,0.08,1
0.8769230769230769,0.9,4.348861589856296e-07,0.004537808764050833,0.0,1.0,0.0,0.0,0
0.3384615384615385,0.9,8.435743565865827e-07,0.00027332455252325347,0.00980392156862745,1.0,0.0,0.0,0
0.7076923076923077,0.9,7.335429187709415e-08,0.0,0.06470588235294117,1.0,0.0,0.05,1
0.2153846153846154,0.9,7.859388415402945e-08,0.0,0.00196078431372549,1.0,0.0,0.0,0
0.16923076923076924,0.9,1.1789082623104417e-07,2.5235931696039026e-05,0.32941176470588235,1.0,0.0,0.0,0
0.03076923076923077,0.5,0.0,0.0,0.5,0.05,0.05,0.05,1
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,3
0.7076923076923077,0.5,0.0,0.0,0.5019607843137255,0.02,0.05,0.07,1
0.7076923076923077,0.9,5.632561697705443e-07,0.0,0.0,1.0,0.0,0.01,3
0.3384615384615385,0.9,7.806992492633591e-07,0.0006932116314350413,0.013725490196078431,1.0,0.0,0.0,0
0.676923076923077,0.2,0.0,0.0,0.45294117647058824,0.02,0.06,0.07,1
0.3384615384615385,0.9,6.601886268938473e-07,0.053101059229702305,0.0,1.0,0.0,0.01,0
0.7076923076923077,0.1,0.0,0.0,0.21764705882352942,0.02,0.07,0.07,1
0.7076923076923077,0.5,0.0,0.0,0.35294117647058826,0.02,0.07,0.22,1
0.2923076923076923,0.9,1.1891254672504654e-05,0.0,0.027450980392156862,1.0,0.0,0.06,0
0.3384615384615385,0.9,5.160998392781266e-07,0.0036652278950224065,0.00392156862745098,1.0,0.0,0.0,0
0.7076923076923077,0.5,0.0,0.0,0.5470588235294118,0.06,0.04,0.07,1
0.38461538461538464,0.1,0.0,0.0,0.25882352941176473,0.11,0.06,0.07,1
0.3384615384615385,0.9,6.785271998631209e-07,0.00029914285187381646,0.0,1.0,0.0,0.0,0
0.7846153846153847,0.9,3.1254167931919042e-06,6.46428096521615e-05,0.0,1.0,0.0,0.05,0
0.16923076923076924,0.9,1.2051062236951182e-07,2.2712338526435124e-05,0.0,1.0,0.0,0.01,0
0.7846153846153847,0.9,2.6617128766831304e-06,6.444868710065352e-05,0.0,1.0,0.0,0.23,0
0.6307692307692307,0.1,0.0,0.0,0.6784313725490196,0.0,1.0,1.0,3
0.3384615384615385,0.9,6.208916848168326e-07,0.0010191433954169606,0.0,1.0,0.0,0.0,0
0.5846153846153846,0.5,0.0,0.0,0.5392156862745098,0.02,0.05,0.05,1
0.9692307692307693,0.5,0.0,0.0,0.39803921568627454,0.0,0.05,0.05,1
0.7076923076923077,0.5,0.0,0.0,0.08823529411764705,0.33,0.09,0.05,1
0.3384615384615385,0.9,5.737353543244149e-07,0.0013046976686852177,0.0058823529411764705,1.0,0.0,0.0,0
0.1076923076923077,0.5,0.0,0.0,0.5078431372549019,0.05,0.06,0.07,1
0.18461538461538463,0.5,0.0,0.0,0.41568627450980394,0.02,0.06,0.06,1
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,3
0.9538461538461539,0.2,0.0,0.0,0.22156862745098038,0.07,0.07,0.06,1
0.16923076923076924,0.9,1.1789082623104417e-07,1.397682370857546e-05,0.31176470588235294,1.0,0.0,0.01,0
0.7076923076923077,0.5,0.0,0.0,0.21568627450980393,0.17,0.08,0.08,1
0.5846153846153846,0.5,0.0,0.0,0.19019607843137254,0.05,0.07,0.07,1
0.16923076923076924,0.9,1.1265123395410886e-07,2.07711130113552e-05,0.00196078431372549,1.0,0.0,0.01,0
0.09230769230769231,0.5,0.0,0.0,0.17254901960784313,0.01,0.09,0.07,1
0.3384615384615385,0.9,7.230637342170709e-07,0.013957993821079186,0.0,1.0,0.0,0.0,0
0.6307692307692307,0.9,3.851100323547443e-07,0.0,0.0,1.0,0.0,0.68,0
0.3384615384615385,0.9,4.5060493581643545e-07,0.0029349388562493386,0.0,1.0,0.0,0.0,0
0.16923076923076924,0.9,1.1003143781564122e-07,8.153147163335686e-06,0.39803921568627454,1.0,0.0,0.01,0
0.3384615384615385,0.9,6.208916848168326e-07,0.0007553308479175989,0.0058823529411764705,1.0,0.0,0.0,0
0.3384615384615385,0.9,5.239592276935296e-07,5.1830721252634e-05,0.00980392156862745,1.0,0.0,0.0,0
0.3384615384615385,0.9,9.431266098483533e-07,0.00033738499452089097,0.043137254901960784,1.0,0.0,0.0,0
0.3384615384615385,0.9,9.090692600482739e-07,0.00015665689906694996,0.023529411764705882,1.0,0.0,0.0,0
0.3384615384615385,0.9,6.051729079860267e-07,0.00023780012559729082,0.0,1.0,0.0,0.0,0
0.3384615384615385,0.9,5.868343350167532e-07,0.0007986201769038812,0.0058823529411764705,1.0,0.0,0.0,0
0.15384615384615385,0.5,0.0,0.0,0.2,0.13,0.06,0.07,1
0.8769230769230769,0.5,0.0,0.0,0.2019607843137255,0.07,0.06,0.06,1
0.3384615384615385,0.9,5.265790238319973e-07,0.0004726884129219618,0.025490196078431372,1.0,0.0,0.0,0
0.16923076923076924,0.9,1.1265123395410886e-07,1.3782701157067468e-05,0.5196078431372549,1.0,0.01,0.01,0
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,3
0.5384615384615385,0.5,0.0,0.0,0.4607843137254902,0.01,0.07,0.07,1
0.3384615384615385,0.9,5.920739272936884e-07,0.0007200005435431442,0.045098039215686274,1.0,0.0,0.0,0
0.27692307692307694,0.9,1.8443364814812244e-06,0.0004018336816215445,0.0,1.0,0.0,0.07,0
0.3384615384615385,0.9,4.872820817549826e-07,0.0028359363549802625,0.0,1.0,0.0,0.0,0
0.6461538461538462,0.9,1.1527103009257652e-07,0.00013045035461337098,0.00784313725490196,0.2,1.0,0.1,3
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,3
0.9692307692307693,0.1,0.0,0.0,0.4823529411764706,0.03,0.07,0.07,1
0.4,0.5,0.0,0.0,0.4568627450980392,0.07,0.06,0.06,1
0.2,0.9,7.859388415402945e-08,0.0,0.0,1.0,0.0,0.0,0
0.46153846153846156,0.1,0.0,0.0,0.0,1.0,0.0,1.0,3
0.7076923076923077,0.1,0.0,0.0,0.1568627450980392,0.16,0.06,0.08,1
0.27692307692307694,0.9,3.224969046453675e-06,0.00047579437374608966,0.0,1.0,0.0,0.02,2
0.3384615384615385,0.9,7.466418994632797e-07,5.105423104660203e-05,0.0392156862745098,1.0,0.0,0.0,0
0.23076923076923078,0.5,0.0,0.0,0.27254901960784317,0.14,0.05,0.05,1
0.2153846153846154,0.9,1.362293992003177e-06,0.0,0.1,1.0,0.0,0.0,1
0.5846153846153846,0.5,0.0,0.0,0.19803921568627453,0.13,0.06,0.05,1
0.3384615384615385,0.9,7.125845496632003e-07,0.0009397472718501918,0.0,1.0,0.0,0.0,0
0.3384615384615385,0.9,5.265790238319973e-07,0.0002228526891311754,0.027450980392156862,1.0,0.0,0.0,0
0.3384615384615385,0.9,7.492616956017474e-07,0.0002865248860257969,0.021568627450980392,1.0,0.0,0.0,0
0.7076923076923077,0.5,0.0,0.0,0.24901960784313726,0.08,0.05,0.05,1
0.7076923076923077,0.1,0.0,0.0,0.4196078431372549,0.03,0.07,0.08,1
0.3384615384615385,0.9,9.693245712330298e-07,5.318957911318995e-05,0.025490196078431372,1.0,0.0,0.0,0
0.2,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.0,3
0.26153846153846155,0.9,2.0958369107741185e-08,0.0,0.0,1.0,0.0,0.01,0
0.16923076923076924,0.9,1.1265123395410886e-07,1.4170946260083453e-05,0.07647058823529412,1.0,0.0,0.0,0
0.7076923076923077,0.9,2.619796138467648e-09,0.0,0.00196078431372549,1.0,0.0,0.55,3
0.7846153846153847,0.9,2.3263789709592716e-06,6.367219689462155e-05,0.0,1.0,0.0,0.04,0
0.3384615384615385,0.9,7.021053651093297e-07,0.0001273443937892431,0.0,1.0,0.0,0.0,0
0.5076923076923077,0.5,0.0,0.0,0.1450980392156863,0.15,0.08,0.05,1
0.16923076923076924,0.9,1.2051062236951182e-07,1.4947436466115423e-05,0.49607843137254903,1.0,0.0,0.01,0
0.2923076923076923,0.9,1.0033819210331092e-06,0.0,0.00196078431372549,1.0,0.0,0.02,0
